model_no,k_name,l1,l2,b,meas_error,lppd_exact,lppd_LOPO
88,ksqexp,1.5,1.5,0.5,0,-2897691.9725265596,-2946307.471965594
89,ksqexp,1.5,1.5,1,0,-1448811.3335873664,-1473140.8608172347
90,ksqexp,1.5,1.5,1.5,0,-965855.3457149587,-982089.5267136787
91,ksqexp,1.5,2,0.5,0,-94166.6581788631,-83778.28315489288
92,ksqexp,1.5,2,1,0,-47055.92286960007,-41884.50612284926
93,ksqexp,1.5,2,1.5,0,-31357.227369349588,-27924.796723091855
94,ksqexp,1.5,2.5,0.5,0,-21734.640488444686,-13056.4756915528
95,ksqexp,1.5,2.5,1,0,-10844.337401710924,-6528.555543958386
96,ksqexp,1.5,2.5,1.5,0,-7219.119999703215,-4357.465795701756
97,ksqexp,1.5,3,0.5,0,-13397.878033665995,-5575.995826260973
98,ksqexp,1.5,3,1,0,-6678.499710455059,-2791.1919795871477
99,ksqexp,1.5,3,1.5,0,-4443.590577791342,-1867.8076776868022
100,ksqexp,1.5,3.5,0.5,0,-11046.32122031148,-3634.8935584404207
101,ksqexp,1.5,3.5,1,0,-5504.445337017222,-1822.6215695695712
102,ksqexp,1.5,3.5,1.5,0,-3662.0370199065874,-1223.4145548871509
103,ksqexp,1.5,4,0.5,0,-10004.836969879581,-2822.971861005912
104,ksqexp,1.5,4,1,0,-4985.00680183496,-1418.183744042391
105,ksqexp,1.5,4,1.5,0,-3316.61372399441,-954.8046869912845
106,ksqexp,1.5,6,0.5,0,-8653.98115781608,-1843.6385857828598
107,ksqexp,1.5,6,1,0,-4312.894182363184,-932.4812284157335
108,ksqexp,1.5,6,1.5,0,-2870.74883645003,-633.6457581807964
109,ksqexp,1.5,8,0.5,0,-8315.066096890176,-1624.806982473443
110,ksqexp,1.5,8,1,0,-4145.324349997362,-825.372113172341
111,ksqexp,1.5,8,1.5,0,-2760.2940805523144,-563.7774723516752
112,ksqexp,1.5,10,0.5,0,-8180.989820098481,-1547.9831824579915
113,ksqexp,1.5,10,1,0,-4079.480380721392,-788.4398786435382
114,ksqexp,1.5,10,1.5,0,-2717.194213899546,-540.1424263420342
115,ksqexp,1.5,25,0.5,0,-7971.523393611668,-1474.4444055483475
116,ksqexp,1.5,25,1,0,-3977.3095159228246,-754.7098989033402
117,ksqexp,1.5,25,1.5,0,-2650.788536504384,-519.6820456887718
118,ksqexp,1.75,0.2,0.5,0,-3339504550723.2534,-3340973247914.4463
119,ksqexp,1.75,0.2,1,0,-3026448735556.7114,-3026937023994.107
120,ksqexp,1.75,0.2,1.5,0,-2986927415928.235,-2987193667305.6123
121,ksqexp,1.75,0.5,0.5,0,-749459912462.422,-749457478291.9623
122,ksqexp,1.75,0.5,1,0,-835418199883.907,-835416999772.1892
123,ksqexp,1.75,0.5,1.5,0,-895611896986.8529,-895611115894.8539
124,ksqexp,1.75,1,0.5,0,-23103598469.27768,-23156927186.451015
125,ksqexp,1.75,1,1,0,-11613359975.825409,-11640105899.832256
126,ksqexp,1.75,1,1.5,0,-7756020935.412598,-7773869758.417432
127,ksqexp,1.75,1.5,0.5,0,-27657288.776060693,-28533360.391899265
128,ksqexp,1.75,1.5,1,0,-13828702.51807967,-14266774.901982713
129,ksqexp,1.75,1.5,1.5,0,-9219126.492356138,-9511196.449857216
130,ksqexp,1.75,2,0.5,0,-618039.4913497884,-517093.9815081796
131,ksqexp,1.75,2,1,0,-308970.97644274146,-258530.59147732033
132,ksqexp,1.75,2,1.5,0,-205952.99901967528,-172347.65604917303
133,ksqexp,1.75,2.5,0.5,0,-143502.5104657974,-57023.65308925064
134,ksqexp,1.75,2.5,1,0,-71707.99129423081,-28501.86504395882
135,ksqexp,1.75,2.5,1.5,0,-47781.36777248816,-18999.485750020605
136,ksqexp,1.75,3,0.5,0,-101523.66363846074,-23453.440487870143
137,ksqexp,1.75,3,1,0,-50721.73765499712,-11720.484710800574
138,ksqexp,1.75,3,1.5,0,-33792.645510007846,-7814.38303516477
139,ksqexp,1.75,3.5,0.5,0,-91805.30412629864,-17113.120849668798
140,ksqexp,1.75,3.5,1,0,-45864.561336368846,-8552.712835172872
141,ksqexp,1.75,3.5,1.5,0,-30555.86365345077,-5704.127097379744
142,ksqexp,1.75,4,0.5,0,-88293.01958522203,-14931.489853919162
143,ksqexp,1.75,4,1,0,-44109.84880251669,-7463.63258868454
144,ksqexp,1.75,4,1.5,0,-29387.008482226804,-4979.230439376612
145,ksqexp,1.75,6,0.5,0,-84975.52546492226,-12613.366127304354
146,ksqexp,1.75,6,1,0,-42454.55623207963,-6308.899849694438
147,ksqexp,1.75,6,1.5,0,-28285.78312676524,-4212.294702481423
148,ksqexp,1.75,8,0.5,0,-84299.84734823117,-12069.30382952386
149,ksqexp,1.75,8,1,0,-42118.69712841352,-6039.400534332147
150,ksqexp,1.75,8,1.5,0,-28063.197036202117,-4034.3163830056187
151,ksqexp,1.75,10,0.5,0,-84045.68497802493,-11860.855600401925
152,ksqexp,1.75,10,1,0,-41992.91409791035,-5936.847572896152
153,ksqexp,1.75,10,1.5,0,-27980.20712286555,-3967.0618449076037
154,ksqexp,1.75,25,0.5,0,-83536.18972802986,-11630.813433840602
155,ksqexp,1.75,25,1,0,-41741.19779729667,-5825.607257443249
156,ksqexp,1.75,25,1.5,0,-27814.41714491127,-3895.4221476206408
157,ksqexp,2,0.2,0.5,0,-5876881113770.581,-5899435345270.978
158,ksqexp,2,0.2,1,0,-4352391229941.1157,-4359419407397.6255
159,ksqexp,2,0.2,1.5,0,-3738695532893.5366,-3742029553230.0156
160,ksqexp,2,0.5,0.5,0,-592502881276.2291,-592458638989.8738
161,ksqexp,2,0.5,1,0,-629933852557.1339,-629911718589.5303
162,ksqexp,2,0.5,1.5,0,-657655357303.9005,-657640595746.0094
163,ksqexp,2,1,0.5,0,-219818256964.3103,-220096184599.2488
164,ksqexp,2,1,1,0,-115417089527.28293,-115559297592.8127
165,ksqexp,2,1,1.5,0,-78245189897.39511,-78340732384.83278
166,ksqexp,2,1.5,0.5,0,-227401549.12788877,-236545203.94097266
167,ksqexp,2,1.5,1,0,-113707841.23996669,-118280132.97020243
168,ksqexp,2,1.5,1.5,0,-75806769.24947193,-78855084.60893483
169,ksqexp,2,2,0.5,0,-4242075.5354187945,-3141194.3872219487
170,ksqexp,2,2,1,0,-2120968.313044186,-1570569.6962197903
171,ksqexp,2,2,1.5,0,-1413936.7003108107,-1047032.3221631548
172,ksqexp,2,2.5,0.5,0,-1249759.1905759193,-310459.38266286236
173,ksqexp,2,2.5,1,0,-624815.1803027558,-155208.66189341812
174,ksqexp,2,2.5,1.5,0,-416505.3285326731,-103463.29579390299
175,ksqexp,2,3,0.5,0,-983470.2840942469,-147903.9660989826
176,ksqexp,2,3,1,0,-491674.593154889,-73935.68336221995
177,ksqexp,2,3,1.5,0,-327747.5321542806,-49284.46788070008
178,ksqexp,2,3.5,0.5,0,-910989.9608412571,-121083.00411874596
179,ksqexp,2,3.5,1,0,-455436.84875486884,-60528.17711245361
180,ksqexp,2,3.5,1.5,0,-303590.65377246233,-40348.11437337476
181,ksqexp,2,4,0.5,0,-884192.2621358958,-112863.96055893795
182,ksqexp,2,4,1,0,-442039.6399519369,-56420.69877872955
183,ksqexp,2,4,1.5,0,-294660.27762777824,-37611.15811118784
184,ksqexp,2,6,0.5,0,-869435.564805813,-106041.92813142309
185,ksqexp,2,6,1,0,-434664.9906639216,-53014.435686388904
186,ksqexp,2,6,1.5,0,-289746.31297381764,-35343.48507174916
187,ksqexp,2,8,0.5,0,-869684.180418985,-104716.52518415902
188,ksqexp,2,8,1,0,-434791.37125273683,-52354.45753042518
189,ksqexp,2,8,1.5,0,-289831.9488047271,-34905.31523054527
190,ksqexp,2,10,0.5,0,-869981.4881153973,-104177.26669588697
191,ksqexp,2,10,1,0,-434941.4144051173,-52086.65484657746
192,ksqexp,2,10,1.5,0,-289932.90387713345,-34727.997836767936
193,ksqexp,2,25,0.5,0,-869878.3443013385,-103515.34824866932
194,ksqexp,2,25,1,0,-434893.327513549,-51760.172742690505
195,ksqexp,2,25,1.5,0,-289903.169462244,-34513.32788083676
196,ksqexp,2.25,0.2,0.5,0,-9578167082763.135,-9739992461164.287
197,ksqexp,2.25,0.2,1,0,-7598205296886.21,-7676655174701.781
198,ksqexp,2.25,0.2,1.5,0,-6476854103609.996,-6520163799987.931
199,ksqexp,2.25,0.5,0.5,0,-536976214568.50055,-536442056252.9418
200,ksqexp,2.25,0.5,1,0,-549754979103.7796,-549487583156.14856
201,ksqexp,2.25,0.5,1.5,0,-561810200962.1013,-561631836849.5833
202,ksqexp,2.25,1,0.5,0,-1066006702887.2643,-1067133401269.1166
203,ksqexp,2.25,1,1,0,-695130938333.0935,-695775996132.524
204,ksqexp,2.25,1,1.5,0,-514134942693.516,-514585644210.83636
205,ksqexp,2.25,1.5,0.5,0,-1599122923.426496,-1667137228.577262
206,ksqexp,2.25,1.5,1,0,-799887389.1259823,-833914655.1725825
207,ksqexp,2.25,1.5,1.5,0,-533330678.2845549,-556020015.0291724
208,ksqexp,2.25,2,0.5,0,-29882778.23550482,-18130284.228235256
209,ksqexp,2.25,2,1,0,-14941361.533020806,-9065144.806298863
210,ksqexp,2.25,2,1.5,0,-9960864.824047258,-6043416.634988757
211,ksqexp,2.25,2.5,0.5,0,-11860032.360232119,-1988964.8260857475
212,ksqexp,2.25,2.5,1,0,-5929947.1879262645,-994451.4401654955
213,ksqexp,2.25,2.5,1.5,0,-3953249.398401604,-662951.118143315
214,ksqexp,2.25,3,0.5,0,-9836275.904830808,-1160277.4226545168
215,ksqexp,2.25,3,1,0,-4918069.511369792,-580112.9933497529
216,ksqexp,2.25,3,1.5,0,-3278666.464073603,-386729.22598802013
217,ksqexp,2.25,3.5,0.5,0,-9084646.653772967,-1005812.9417970866
218,ksqexp,2.25,3.5,1,0,-4542255.923630701,-502884.2462329913
219,ksqexp,2.25,3.5,1.5,0,-3028125.6197143877,-335245.8118840105
220,ksqexp,2.25,4,0.5,0,-8741718.61572958,-951596.1999915491
221,ksqexp,2.25,4,1,0,-4370792.935753839,-475778.2585804717
222,ksqexp,2.25,4,1.5,0,-2913818.065979825,-317176.7838355381
223,ksqexp,2.25,6,0.5,0,-8499965.779980652,-911001.6437681915
224,ksqexp,2.25,6,1,0,-4249919.883645295,-455486.2129822534
225,ksqexp,2.25,6,1.5,0,-2833238.604115043,-303652.27448850044
226,ksqexp,2.25,8,0.5,0,-8506322.349835575,-907479.8869472133
227,ksqexp,2.25,8,1,0,-4253100.323629422,-453728.23028457415
228,ksqexp,2.25,8,1.5,0,-2835360.3423008453,-302482.21793161106
229,ksqexp,2.25,10,0.5,0,-8511627.190958222,-906150.0017382909
230,ksqexp,2.25,10,1,0,-4255754.210980268,-453065.24589147087
231,ksqexp,2.25,10,1.5,0,-2837130.5815052916,-302041.5345234304
232,ksqexp,2.25,25,0.5,0,-8519071.6726834625,-904400.7335894087
233,ksqexp,2.25,25,1,0,-4259480.3556297375,-452195.71990288835
234,ksqexp,2.25,25,1.5,0,-2839617.2830966637,-301465.2567147746
235,ksqexp,2.5,0.2,0.5,0,-12367267248289.725,-12668550260469.16
236,ksqexp,2.5,0.2,1,0,-10665247085447.828,-10982612363350.137
237,ksqexp,2.5,0.2,1.5,0,-9620408331351.709,-9874239565834.584
238,ksqexp,2.5,0.5,0.5,0,-582310025370.5701,-577084715630.7808
239,ksqexp,2.5,0.5,1,0,-540245402623.06525,-537624430264.9567
240,ksqexp,2.5,0.5,1.5,0,-533375259803.7541,-531626093596.6706
241,ksqexp,2.5,1,0.5,0,-1809147493028.449,-1811222836217.929
242,ksqexp,2.5,1,1,0,-1676897061837.754,-1678738271469.7512
243,ksqexp,2.5,1,1.5,0,-1512934713647.9805,-1514456367411.4421
244,ksqexp,2.5,1.5,0.5,0,-9649693186.629692,-10033989046.105371
245,ksqexp,2.5,1.5,1,0,-4835930494.710722,-5028770775.440952
246,ksqexp,2.5,1.5,1.5,0,-3226426455.443242,-3355141081.32934
247,ksqexp,2.5,2,0.5,0,-214043470.41177282,-98762927.00539298
248,ksqexp,2.5,2,1,0,-107025424.95765929,-49382666.58652521
249,ksqexp,2.5,2,1.5,0,-71351057.77380656,-32922025.8567852
250,ksqexp,2.5,2.5,0.5,0,-109938943.17337245,-14057318.718568452
251,ksqexp,2.5,2.5,1,0,-54971379.33138836,-7028783.179483008
252,ksqexp,2.5,2.5,1.5,0,-36647967.83075099,-4685868.107250309
253,ksqexp,2.5,3,0.5,0,-93813498.8018861,-9602963.150393778
254,ksqexp,2.5,3,1,0,-46908266.81916779,-4801571.525741561
255,ksqexp,2.5,3,1.5,0,-31272474.802352387,-3201055.8161448496
256,ksqexp,2.5,3.5,0.5,0,-86423234.72439192,-8507065.668010386
257,ksqexp,2.5,3.5,1,0,-43212929.31690789,-4253607.357752265
258,ksqexp,2.5,3.5,1.5,0,-28808872.366482038,-2835744.906253445
259,ksqexp,2.5,4,0.5,0,-82544590.3792014,-8035051.223201347
260,ksqexp,2.5,4,1,0,-41273495.59891389,-4017592.6450545695
261,ksqexp,2.5,4,1.5,0,-27515892.61271539,-2678401.4404083705
262,ksqexp,2.5,6,0.5,0,-78913450.44118416,-7626569.735443409
263,ksqexp,2.5,6,1,0,-39457817.43067885,-3813347.8835068517
264,ksqexp,2.5,6,1.5,0,-26305418.644604478,-2542240.0658830893
265,ksqexp,2.5,8,0.5,0,-78850542.4608398,-7607653.452920615
266,ksqexp,2.5,8,1,0,-39426361.78123144,-3803892.440187958
267,ksqexp,2.5,8,1.5,0,-26284448.833155707,-2535938.3927580714
268,ksqexp,2.5,10,0.5,0,-78884413.97521059,-7604433.1427819
269,ksqexp,2.5,10,1,0,-39443299.04156376,-3802284.3424398475
270,ksqexp,2.5,10,1.5,0,-26295741.43293068,-2534867.707240863
271,ksqexp,2.5,25,0.5,0,-78973455.02983573,-7600148.218163018
272,ksqexp,2.5,25,1,0,-39487824.26400394,-3800147.5104991454
273,ksqexp,2.5,25,1.5,0,-26325427.73709905,-2533446.9365949985
274,kexp,1,0.2,0.5,0,-953.8633969866293,-969.9419050299864
275,kexp,1,0.2,1,0,-490.0930621346203,-498.32893431673216
276,kexp,1,0.2,1.5,0,-340.38659985100657,-346.0082600793501
277,kexp,1,0.5,0.5,0,-400.38434930527427,-419.04514824830494
278,kexp,1,0.5,1,0,-221.49555214872257,-231.25412009431966
279,kexp,1,0.5,1.5,0,-166.74960243702827,-173.5407600501355
280,kexp,1,1,0.5,0,-226.47175533327587,-246.3047143005042
281,kexp,1,1,1,0,-138.97988147454336,-149.5757535765126
282,kexp,1,1,1.5,0,-114.69957286309545,-122.21641600996955
283,kexp,1,1.5,0.5,0,-175.10569392551568,-195.48943843615461
284,kexp,1,1.5,1,0,-115.26868868379864,-126.24872019625003
285,kexp,1,1.5,1.5,0,-100.20666961153674,-108.05213012458496
286,kexp,1,2,0.5,0,-152.46341900345922,-173.27055447268356
287,kexp,1,2,1,0,-105.11114466094972,-116.3565993421429
288,kexp,1,2,1.5,0,-94.21070255515356,-102.2689303069966
289,kexp,1,2.5,0.5,0,-140.35997662028157,-161.37638987374282
290,kexp,1,2.5,1,0,-99.84003401443631,-111.22590425256605
291,kexp,1,2.5,1.5,0,-91.2170358208907,-99.39272505390413
292,kexp,1,3,0.5,0,-133.08212587646034,-154.1437639526931
293,kexp,1,3,1,0,-96.76319692626895,-108.20099096858532
294,kexp,1,3,1.5,0,-89.54053661795699,-97.77038264896255
295,kexp,1,3.5,0.5,0,-128.36025666875383,-149.37748147141772
296,kexp,1,3.5,1,0,-94.82535002601591,-106.26715662029422
297,kexp,1,3.5,1.5,0,-88.5306971535311,-96.78069767834255
298,kexp,1,4,0.5,0,-125.14356674348997,-146.08105888334836
299,kexp,1,4,1,0,-93.54542859992183,-104.97149596253796
300,kexp,1,4,1.5,0,-87.89636522716626,-96.15195766403028
301,kexp,1,6,0.5,0,-119.25145458396729,-139.94354999656886
302,kexp,1,6,1,0,-91.39015862222793,-102.77283959474586
303,kexp,1,6,1.5,0,-86.98670931009232,-95.26625213591173
304,kexp,1,8,0.5,0,-117.68860025224265,-138.395221536779
305,kexp,1,8,1,0,-91.0024677278616,-102.44681240426074
306,kexp,1,8,1.5,0,-86.99073956151534,-95.34765870186506
307,kexp,1,10,0.5,0,-117.4558014428383,-138.3273503010718
308,kexp,1,10,1,0,-91.11383580673036,-102.67534655101099
309,kexp,1,10,1.5,0,-87.21682993647643,-95.67499464276918
310,kexp,1,25,0.5,0,-119.94270827373305,-142.0914953073506
311,kexp,1,25,1,0,-92.82403796723104,-105.0745739747276
312,kexp,1,25,1.5,0,-88.66813054018012,-97.61924953896579
313,kexp,1.25,0.2,0.5,0,-1183.101494608944,-1203.0307195738067
314,kexp,1.25,0.2,1,0,-601.9805827535964,-612.208239008092
315,kexp,1.25,0.2,1.5,0,-413.1572614643513,-420.15106148202517
316,kexp,1.25,0.5,0.5,0,-485.5221156222519,-507.55197990448147
317,kexp,1.25,0.5,1,0,-261.61520763812325,-273.1994451254907
318,kexp,1.25,0.5,1.5,0,-191.86322098317981,-199.96558287224133
319,kexp,1.25,1,0.5,0,-263.2546908446608,-285.3966825116221
320,kexp,1.25,1,1,0,-155.19238173529126,-167.192949545376
321,kexp,1.25,1,1.5,0,-124.05526137345092,-132.67535456456497
322,kexp,1.25,1.5,0.5,0,-195.7578181150381,-217.42943274942854
323,kexp,1.25,1.5,1,0,-123.57290553684238,-135.51598386205038
324,kexp,1.25,1.5,1.5,0,-104.39491735234006,-113.09515024114522
325,kexp,1.25,2,0.5,0,-165.1460342931742,-186.69682403608422
326,kexp,1.25,2,1,0,-109.53470448520739,-121.51014790630936
327,kexp,1.25,2,1.5,0,-95.88124389087893,-104.66490520470488
328,kexp,1.25,2.5,0.5,0,-148.430531468449,-169.9513234631252
329,kexp,1.25,2.5,1,0,-102.03283444003085,-114.05240635101204
330,kexp,1.25,2.5,1.5,0,-91.45058477226354,-100.30308332200761
331,kexp,1.25,3,0.5,0,-138.2504426802806,-159.71012058291336
332,kexp,1.25,3,1,0,-97.5628298059242,-109.59720928527578
333,kexp,1.25,3,1.5,0,-88.88394152286834,-97.77655486112165
334,kexp,1.25,3.5,0.5,0,-131.58730566759132,-152.9376750980017
335,kexp,1.25,3.5,1,0,-94.70101400604845,-106.71963324992734
336,kexp,1.25,3.5,1.5,0,-87.2892327939449,-96.1972686423094
337,kexp,1.25,4,0.5,0,-127.00345108812846,-148.21309320271683
338,kexp,1.25,4,1,0,-92.77625624759477,-104.75958635455625
339,kexp,1.25,4,1.5,0,-86.25084064250352,-95.15873341358595
340,kexp,1.25,6,0.5,0,-118.25977554913456,-138.93050011883878
341,kexp,1.25,6,1,0,-89.30242067363216,-101.13094477239123
342,kexp,1.25,6,1.5,0,-84.53361839023422,-93.41474233200945
343,kexp,1.25,8,0.5,0,-115.48957730774896,-135.92018835901635
344,kexp,1.25,8,1,0,-88.3763698821728,-100.16579135715136
345,kexp,1.25,8,1.5,0,-84.22228341542205,-93.13130836496941
346,kexp,1.25,10,0.5,0,-114.64285024983836,-135.07731750117202
347,kexp,1.25,10,1,0,-88.22538064509794,-100.07145147533873
348,kexp,1.25,10,1.5,0,-84.30320678529455,-93.28647880850308
349,kexp,1.25,25,0.5,0,-116.29770290301688,-138.056957643828
350,kexp,1.25,25,1,0,-89.65267321656806,-102.25933094623453
351,kexp,1.25,25,1.5,0,-85.65464599619744,-95.21043805548094
352,kexp,1.5,0.2,0.5,0,-1414.042286083655,-1437.6950871804006
353,kexp,1.5,0.2,1,0,-715.1366953395501,-727.2785253466318
354,kexp,1.5,0.2,1.5,0,-487.0518144151888,-495.3566540589983
355,kexp,1.5,0.5,0.5,0,-572.7978920238385,-598.0653021924588
356,kexp,1.5,0.5,1,0,-303.1123249473635,-316.42510960808147
357,kexp,1.5,0.5,1.5,0,-218.10078526075893,-227.42869475214962
358,kexp,1.5,1,0.5,0,-302.793800233663,-327.2390248870191
359,kexp,1.5,1,1,0,-173.00002835423774,-186.35011252526837
360,kexp,1.5,1,1.5,0,-134.61908706882681,-144.27079107906656
361,kexp,1.5,1.5,0.5,0,-219.59736158653286,-242.5032986978013
362,kexp,1.5,1.5,1,0,-133.6440312260085,-146.4655144250579
363,kexp,1.5,1.5,1.5,0,-109.87657044729798,-119.33656900893062
364,kexp,1.5,2,0.5,0,-181.23385326907305,-203.271262036311
365,kexp,1.5,2,1,0,-115.80906892302879,-128.32990173688484
366,kexp,1.5,2,1.5,0,-98.88445681595086,-108.23309764533909
367,kexp,1.5,2.5,0.5,0,-159.94286409554968,-181.50339557954595
368,kexp,1.5,2.5,1,0,-106.07826699617677,-118.44588048909459
369,kexp,1.5,2.5,1.5,0,-93.0070506380533,-102.31035813393986
370,kexp,1.5,3,0.5,0,-146.8022856714742,-168.04540542578087
371,kexp,1.5,3,1,0,-100.17375193342889,-112.44574480038712
372,kexp,1.5,3,1.5,0,-89.51455669578233,-98.79617393362075
373,kexp,1.5,3.5,0.5,0,-138.11444552409947,-159.09651930175346
374,kexp,1.5,3.5,1,0,-96.33641978855334,-108.53000076284403
