model_no,k_name,l1,l2,b,meas_error,lppd_exact,lppd_LOPO
45,ksqexp,1.25,0.5,1.5,0,-5527.875110030306,-6044.416781076572
46,ksqexp,1.25,1,0.5,0,-1870.4456749672588,-1438.4895630265937
47,ksqexp,1.25,1,1,0,-935.1929492806274,-722.2522720791193
48,ksqexp,1.25,1,1.5,0,-627.9768577627835,-488.04132550812193
49,ksqexp,1.25,1.5,0.5,0,-755.4160352431086,-518.2727892688641
50,ksqexp,1.25,1.5,1,0,-386.9713395329533,-272.3263399925985
51,ksqexp,1.25,1.5,1.5,0,-268.6912581682194,-194.87900746016783
52,ksqexp,1.25,2,0.5,0,-413.09445242777446,-276.44661578272184
53,ksqexp,1.25,2,1,0,-219.95478867262602,-155.92160379422828
54,ksqexp,1.25,2,1.5,0,-160.1097179881339,-120.2814170386711
55,ksqexp,1.25,2.5,0.5,0,-305.91779740150304,-200.84889485954736
56,ksqexp,1.25,2.5,1,0,-168.53745278001833,-120.47068184562197
57,ksqexp,1.25,2.5,1.5,0,-127.27882181290344,-98.21276141765466
58,ksqexp,1.25,3,0.5,0,-263.7948358277468,-171.88268355607485
59,ksqexp,1.25,3,1,0,-148.830245801261,-107.44358606179473
60,ksqexp,1.25,3,1.5,0,-115.04353303456107,-90.49870414125215
61,ksqexp,1.25,3.5,0.5,0,-243.52146047198113,-158.46653175273488
62,ksqexp,1.25,3.5,1,0,-139.64301600450312,-101.75382142241742
63,ksqexp,1.25,3.5,1.5,0,-109.5516850917317,-87.38440189024982
64,ksqexp,1.25,4,0.5,0,-231.67754641150185,-150.8600378595777
65,ksqexp,1.25,4,1,0,-134.4439954848696,-98.72709540251539
66,ksqexp,1.25,4,1.5,0,-106.56762908620631,-85.88426516164496
67,ksqexp,1.25,6,0.5,0,-199.29008412735487,-131.94388020015722
68,ksqexp,1.25,6,1,0,-120.03837356657345,-91.18379984076246
69,ksqexp,1.25,6,1.5,0,-98.15595395742723,-82.131923632874
70,ksqexp,1.25,8,0.5,0,-166.1269509052476,-115.39079638856758
71,ksqexp,1.25,8,1,0,-104.42243491384303,-83.9045228798151
72,ksqexp,1.25,8,1.5,0,-88.3890801617119,-77.94391562240709
73,ksqexp,1.25,10,0.5,0,-140.13279061510357,-103.45207548348208
74,ksqexp,1.25,10,1,0,-92.01938352732752,-78.5265343782865
75,ksqexp,1.25,10,1.5,0,-80.51639841007794,-74.75283792221859
76,ksqexp,1.25,25,0.5,0,-80.51253740877998,-73.00108192804326
77,ksqexp,1.25,25,1,0,-63.76585165600671,-64.77871835241065
78,ksqexp,1.25,25,1.5,0,-62.71844031758457,-66.5727477397639
79,ksqexp,1.5,0.2,0.5,0,-26861099.061471395,-33324715.042833988
80,ksqexp,1.5,0.2,1,0,-13431744.601216571,-16667539.463538343
81,ksqexp,1.5,0.2,1.5,0,-8954723.495347591,-11112808.30210254
82,ksqexp,1.5,0.5,0.5,0,-104928.42502100168,-103162.8852318731
83,ksqexp,1.5,0.5,1,0,-52418.88116310361,-51538.41320454608
84,ksqexp,1.5,0.5,1.5,0,-34920.23625293073,-34334.790141668134
85,ksqexp,1.5,1,0.5,0,-12876.532488046149,-8397.466374523498
86,ksqexp,1.5,1,1,0,-6424.690902898265,-4189.691349771746
87,ksqexp,1.5,1,1.5,0,-4278.611843771773,-2791.6344835373197
88,ksqexp,1.5,1.5,0.5,0,-3788.5374120098068,-2297.3290196515027
89,ksqexp,1.5,1.5,1,0,-1892.9778172068206,-1153.1450170505932
90,ksqexp,1.5,1.5,1.5,0,-1265.6594348072492,-776.2851661386087
91,ksqexp,1.5,2,0.5,0,-1594.4784799881393,-975.346763254014
92,ksqexp,1.5,2,1,0,-801.905027593138,-498.69265948107375
93,ksqexp,1.5,2,1.5,0,-542.2486937937483,-344.3427753607383
94,ksqexp,1.5,2.5,0.5,0,-1035.1916638132486,-629.3340521818867
95,ksqexp,1.5,2.5,1,0,-525.3101140468891,-329.0520248967435
96,ksqexp,1.5,2.5,1.5,0,-359.8844146128979,-233.49283300639638
97,ksqexp,1.5,3,0.5,0,-851.5601000456157,-512.7084051008225
98,ksqexp,1.5,3,1,0,-435.298837231078,-272.7246815396732
99,ksqexp,1.5,3,1.5,0,-301.079900152151,-197.2649242396408
100,ksqexp,1.5,3.5,0.5,0,-767.9548972403137,-459.3549801291085
101,ksqexp,1.5,3.5,1,0,-394.7125366178869,-247.37712077489772
102,ksqexp,1.5,3.5,1.5,0,-274.8332336173638,-181.252651549899
103,ksqexp,1.5,4,0.5,0,-712.4617077768661,-424.2886682312013
104,ksqexp,1.5,4,1,0,-367.8669208002219,-230.82156431215012
105,ksqexp,1.5,4,1.5,0,-257.53680902265415,-170.8673469023838
106,ksqexp,1.5,6,0.5,0,-518.8634571603673,-308.4206363536777
107,ksqexp,1.5,6,1,0,-273.40393229325076,-175.36226367732613
108,ksqexp,1.5,6,1.5,0,-196.11890790211635,-135.54429002366845
109,ksqexp,1.5,8,0.5,0,-363.1621322015855,-220.6573846152748
110,ksqexp,1.5,8,1,0,-196.99736570466777,-132.9453983004881
111,ksqexp,1.5,8,1.5,0,-146.1439274448559,-108.24288677149106
112,ksqexp,1.5,10,0.5,0,-273.07480090265,-171.64577243544275
113,ksqexp,1.5,10,1,0,-152.8981253128583,-109.38688693773243
114,ksqexp,1.5,10,1.5,0,-117.37405069188678,-93.16874234936006
115,ksqexp,1.5,25,0.5,0,-129.43892141745312,-94.93660498337803
116,ksqexp,1.5,25,1,0,-83.3273888817875,-73.29395718167306
117,ksqexp,1.5,25,1.5,0,-72.49169528184193,-70.6145584934442
118,ksqexp,1.75,0.2,0.5,0,-95817284.52774139,-118575798.35197854
119,ksqexp,1.75,0.2,1,0,-47904688.61108496,-59334674.35380044
120,ksqexp,1.75,0.2,1.5,0,-31935583.469265375,-39566900.660030425
121,ksqexp,1.75,0.5,0.5,0,-854022.5701052852,-699984.2560293907
122,ksqexp,1.75,0.5,1,0,-426947.5925230132,-349931.7609109589
123,ksqexp,1.75,0.5,1.5,0,-284593.6962028663,-233252.0274428572
124,ksqexp,1.75,1,0.5,0,-98803.51756164455,-56305.98963749278
125,ksqexp,1.75,1,1,0,-49372.98972265635,-28130.486580779558
126,ksqexp,1.75,1,1.5,0,-32900.68108295585,-18743.186621546305
127,ksqexp,1.75,1.5,0.5,0,-19550.055200015173,-11113.160095210302
128,ksqexp,1.75,1.5,1,0,-9761.56872872861,-5550.913687645827
129,ksqexp,1.75,1.5,1.5,0,-6503.274681049056,-3701.3663505507734
130,ksqexp,1.75,2,0.5,0,-6315.790790748299,-3842.5494157568883
131,ksqexp,1.75,2,1,0,-3152.466918298185,-1924.3971975096995
132,ksqexp,1.75,2,1.5,0,-2102.5604403628513,-1289.5479399587302
133,ksqexp,1.75,2.5,0.5,0,-3659.337020649508,-2319.9244378070134
134,ksqexp,1.75,2.5,1,0,-1828.4811257513181,-1167.7850501607422
135,ksqexp,1.75,2.5,1.5,0,-1222.730643532106,-788.2734042463516
136,ksqexp,1.75,3,0.5,0,-2920.9808790214734,-1852.7664969405516
137,ksqexp,1.75,3,1,0,-1461.7567146303566,-936.9236583276124
138,ksqexp,1.75,3,1.5,0,-979.8834764529147,-636.1775290125737
139,ksqexp,1.75,3.5,0.5,0,-2568.8585850087256,-1608.5333713612915
140,ksqexp,1.75,3.5,1,0,-1287.3244468707246,-816.5829910876301
141,ksqexp,1.75,3.5,1.5,0,-864.6812176248797,-557.1343479833653
142,ksqexp,1.75,4,0.5,0,-2276.390256708367,-1411.1701182702718
143,ksqexp,1.75,4,1,0,-1142.2885335617816,-719.18223764973
144,ksqexp,1.75,4,1.5,0,-768.7894427569507,-493.0544278273312
145,ksqexp,1.75,6,0.5,0,-1283.8581152932961,-785.0476484039598
146,ksqexp,1.75,6,1,0,-649.092781375629,-409.2786714972087
147,ksqexp,1.75,6,1.5,0,-442.0391538823147,-288.55716304977904
148,ksqexp,1.75,8,0.5,0,-789.8994277462729,-469.7782813210282
149,ksqexp,1.75,8,1,0,-404.03318030107346,-253.58211001137764
150,ksqexp,1.75,8,1.5,0,-279.9459150287703,-186.05153680076575
151,ksqexp,1.75,10,0.5,0,-569.8870304936378,-327.3856980408309
152,ksqexp,1.75,10,1,0,-295.3061815056172,-183.70207204863695
153,ksqexp,1.75,10,1.5,0,-208.31404907018793,-140.34234728786805
154,ksqexp,1.75,25,0.5,0,-255.24365117183973,-144.6046009535733
155,ksqexp,1.75,25,1,0,-140.9780641373018,-95.49048227026525
156,ksqexp,1.75,25,1.5,0,-107.42435236793722,-83.6539266203919
157,ksqexp,2,0.2,0.5,0,-439573909.89077896,-462357897.660944
158,ksqexp,2,0.2,1,0,-219503400.15382642,-231414892.27729118
159,ksqexp,2,0.2,1.5,0,-146273039.72829556,-154331264.89792228
160,ksqexp,2,0.5,0.5,0,-6850004.73337537,-4876135.556263456
161,ksqexp,2,0.5,1,0,-3424944.1166296634,-2438007.6473569176
162,ksqexp,2,0.5,1.5,0,-2283250.9288244816,-1625294.8812393046
163,ksqexp,2,1,0.5,0,-704710.3880390702,-370310.54115574964
164,ksqexp,2,1,1,0,-352310.23939604923,-185118.40433711908
165,ksqexp,2,1,1.5,0,-234848.02190235286,-123392.21016683266
166,ksqexp,2,1.5,0.5,0,-91303.69533352849,-51977.72910697016
167,ksqexp,2,1.5,1,0,-45625.03221367062,-25971.920986089426
168,ksqexp,2,1.5,1.5,0,-30403.345040898475,-17307.85266523001
169,ksqexp,2,2,0.5,0,-23119.733798050092,-15335.65861017776
170,ksqexp,2,2,1,0,-11543.274791482252,-7661.995430856218
171,ksqexp,2,2,1.5,0,-7688.989882664237,-5108.642490502531
172,ksqexp,2,2.5,0.5,0,-12629.430024575888,-9087.621279497002
173,ksqexp,2,2.5,1,0,-6303.768814203535,-4544.210997378939
174,ksqexp,2,2.5,1.5,0,-4199.749882996693,-3034.27571240956
175,ksqexp,2,3,0.5,0,-9621.97585177618,-6842.8191817150055
176,ksqexp,2,3,1,0,-4803.3386117427735,-3425.4660062908342
177,ksqexp,2,3,1.5,0,-3201.6610096114637,-2290.8830940914527
178,ksqexp,2,3.5,0.5,0,-7717.204445169414,-5357.173928001243
179,ksqexp,2,3.5,1,0,-3853.158518414987,-2685.026207908245
180,ksqexp,2,3.5,1.5,0,-2569.678022959949,-1798.8451158591213
181,ksqexp,2,4,0.5,0,-6177.84059964879,-4230.862495988715
182,ksqexp,2,4,1,0,-3085.110092120187,-2123.580167794201
183,ksqexp,2,4,1.5,0,-2058.734737798229,-1425.6875406935626
184,ksqexp,2,6,0.5,0,-2841.8380547877996,-1845.073479575763
185,ksqexp,2,6,1,0,-1421.0712497560799,-934.7124849096356
186,ksqexp,2,6,1.5,0,-952.0171315029631,-635.7936369500972
187,ksqexp,2,8,0.5,0,-1768.8918519201818,-1035.8829221097672
188,ksqexp,2,8,1,0,-886.9062130865109,-532.4926577725976
189,ksqexp,2,8,1.5,0,-597.445817201624,-369.23072013459876
190,ksqexp,2,10,0.5,0,-1283.9143454865753,-685.6002690528348
191,ksqexp,2,10,1,0,-645.9885702570213,-359.0146809209001
192,ksqexp,2,10,1.5,0,-437.88146232848896,-254.6876354086145
193,ksqexp,2,25,0.5,0,-541.1525659274465,-247.67433941078738
194,ksqexp,2,25,1,0,-278.3969307015996,-144.24606121970865
195,ksqexp,2,25,1.5,0,-195.34653618657183,-114.30478572892574
196,ksqexp,2.25,0.2,0.5,0,-3018223515.8259616,-2350479460.9512906
197,ksqexp,2.25,0.2,1,0,-1501655458.1971636,-1173988566.6520767
198,ksqexp,2.25,0.2,1.5,0,-999303596.8470662,-782357816.9846082
199,ksqexp,2.25,0.5,0.5,0,-52657441.469121896,-32940877.594834507
200,ksqexp,2.25,0.5,1,0,-26329769.057814527,-16471098.679839628
201,ksqexp,2.25,0.5,1.5,0,-17553371.924586,-10980841.20684512
202,ksqexp,2.25,1,0.5,0,-4294827.316150745,-2176979.248616523
203,ksqexp,2.25,1,1,0,-2147354.430318749,-1088438.9937758371
204,ksqexp,2.25,1,1.5,0,-1431533.5198151139,-725596.2669971077
205,ksqexp,2.25,1.5,0.5,0,-363536.8034934199,-220022.4147960812
206,ksqexp,2.25,1.5,1,0,-181727.56907847573,-109982.20027656938
207,ksqexp,2.25,1.5,1.5,0,-121129.00961008703,-73306.65600175498
208,ksqexp,2.25,2,0.5,0,-76074.18376027097,-59364.89496889444
209,ksqexp,2.25,2,1,0,-38008.66407880501,-29666.839741043517
210,ksqexp,2.25,2,1.5,0,-25324.691833648772,-19772.02244125714
211,ksqexp,2.25,2.5,0.5,0,-42874.57650777111,-35127.45429495293
212,ksqexp,2.25,2.5,1,0,-21415.987065566842,-17555.987574645555
213,ksqexp,2.25,2.5,1.5,0,-14267.65862568368,-11703.3667151825
214,ksqexp,2.25,3,0.5,0,-29587.925814424456,-23678.730774018062
215,ksqexp,2.25,3,1,0,-14776.938335613846,-11836.38428165053
216,ksqexp,2.25,3,1.5,0,-9844.4772732414,-7893.470221956057
217,ksqexp,2.25,3.5,0.5,0,-19958.5391996775,-15777.34019849363
218,ksqexp,2.25,3.5,1,0,-9965.174249116748,-7888.84297663201
219,ksqexp,2.25,3.5,1.5,0,-6638.587392503907,-5263.87869957535
220,ksqexp,2.25,4,0.5,0,-14230.79632324148,-10941.95897534614
221,ksqexp,2.25,4,1,0,-7103.461794504829,-5473.408200404087
222,ksqexp,2.25,4,1.5,0,-4732.218423688663,-3655.092749512524
223,ksqexp,2.25,6,0.5,0,-6613.4721847274095,-4233.288298298696
224,ksqexp,2.25,6,1,0,-3299.6963768212386,-2124.128440807744
225,ksqexp,2.25,6,1.5,0,-2199.6392554816025,-1425.609970594609
226,ksqexp,2.25,8,0.5,0,-4248.863149394081,-2351.834523554257
227,ksqexp,2.25,8,1,0,-2120.0581183625686,-1186.1981379490746
228,ksqexp,2.25,8,1.5,0,-1414.9912575304586,-802.1874927727041
229,ksqexp,2.25,10,0.5,0,-2973.5723690101404,-1489.0580020638704
230,ksqexp,2.25,10,1,0,-1484.2632812518482,-756.7975043190451
231,ksqexp,2.25,10,1.5,0,-992.3617353913675,-517.2454887440974
232,ksqexp,2.25,25,0.5,0,-1120.1353139213134,-444.7168172342896
233,ksqexp,2.25,25,1,0,-562.1215344329792,-239.87690887418688
234,ksqexp,2.25,25,1.5,0,-380.6517584337789,-176.13175664047483
235,ksqexp,2.5,0.2,0.5,0,-20798751898.786465,-12911799391.515697
236,ksqexp,2.5,0.2,1,0,-10523373576.385336,-6505322823.559502
237,ksqexp,2.5,0.2,1.5,0,-7047605438.549378,-4349138387.540458
238,ksqexp,2.5,0.5,0.5,0,-375159611.3440711,-212470694.56063193
239,ksqexp,2.5,0.5,1,0,-187617265.8965314,-106258004.57637012
240,ksqexp,2.5,0.5,1.5,0,-125086466.76238701,-70843666.19250546
241,ksqexp,2.5,1,0.5,0,-21773881.64715824,-11052565.566455886
242,ksqexp,2.5,1,1,0,-10886924.053336717,-5526243.0899888305
243,ksqexp,2.5,1,1.5,0,-7257915.242763538,-3684128.0966204097
244,ksqexp,2.5,1.5,0.5,0,-1240377.9842694371,-839483.2951327035
245,ksqexp,2.5,1.5,1,0,-620134.2672713805,-419700.30883405404
246,ksqexp,2.5,1.5,1.5,0,-413390.69533953007,-279777.0793166222
247,ksqexp,2.5,2,0.5,0,-245581.03645302687,-224208.89053544195
248,ksqexp,2.5,2,1,0,-122749.8887709702,-112078.48664739443
249,ksqexp,2.5,2,1.5,0,-81810.70427982869,-74706.21602331357
250,ksqexp,2.5,2.5,0.5,0,-154763.19313599408,-132311.79863453045
251,ksqexp,2.5,2.5,1,0,-77349.50207886747,-66139.44631021736
252,ksqexp,2.5,2.5,1.5,0,-51549.47163288194,-44086.52895710212
253,ksqexp,2.5,3,0.5,0,-89219.23703519514,-77480.04411206691
254,ksqexp,2.5,3,1,0,-44582.85748406,-38729.52905365247
255,ksqexp,2.5,3,1.5,0,-29708.59860731996,-25817.225048438722
256,ksqexp,2.5,3.5,0.5,0,-49831.8862399946,-43819.82675479024
257,ksqexp,2.5,3.5,1,0,-24892.92735059117,-21903.46816494598
258,ksqexp,2.5,3.5,1.5,0,-16584.4757368317,-14602.549975615424
259,ksqexp,2.5,4,0.5,0,-33986.1684663498,-27481.5806745504
260,ksqexp,2.5,4,1,0,-16972.79032591981,-13737.239853926167
261,ksqexp,2.5,4,1.5,0,-11306.199034065088,-9160.327674129974
262,ksqexp,2.5,6,0.5,0,-16822.215113875656,-9952.147954960765
263,ksqexp,2.5,6,1,0,-8396.728839581338,-4978.77834418198
264,ksqexp,2.5,6,1.5,0,-5592.768215070996,-3325.523282144348
265,ksqexp,2.5,8,0.5,0,-10018.43504968412,-5261.899025852692
266,ksqexp,2.5,8,1,0,-4997.924575369321,-2636.912502540433
267,ksqexp,2.5,8,1.5,0,-3328.9558953162664,-1766.4518091949558
268,ksqexp,2.5,10,0.5,0,-6539.503507007857,-3159.2558581513913
269,ksqexp,2.5,10,1,0,-3260.577122403572,-1587.8821443380798
270,ksqexp,2.5,10,1.5,0,-2172.1364756234234,-1068.6257225288437
271,ksqexp,2.5,25,0.5,0,-2185.911013501087,-794.8377731114743
272,ksqexp,2.5,25,1,0,-1089.0701028421747,-411.96636910487297
273,ksqexp,2.5,25,1.5,0,-727.9912828910436,-288.87738491872136
274,kexp,1,0.2,0.5,0,-96.27414899379161,-98.2591484655547
275,kexp,1,0.2,1,0,-64.72098710145173,-65.75584641324136
276,kexp,1,0.2,1.5,0,-58.738083716449665,-59.456229641581324
277,kexp,1,0.5,0.5,0,-62.31275930967841,-63.959676984794484
278,kexp,1,0.5,1,0,-55.031601486106155,-56.0103381674102
279,kexp,1,0.5,1.5,0,-57.13936612416969,-57.89537580753654
280,kexp,1,1,0.5,0,-57.97540611146329,-59.61690002602439
281,kexp,1,1,1,0,-56.541269567905175,-57.63759228218386
282,kexp,1,1,1.5,0,-60.598041299327214,-61.512640280178694
283,kexp,1,1.5,0.5,0,-57.1596474848509,-58.78146153382396
284,kexp,1,1.5,1,0,-57.57459065434999,-58.726375626132686
285,kexp,1,1.5,1.5,0,-62.24772229012924,-63.242830902848794
286,kexp,1,2,0.5,0,-56.876344680287794,-58.44995285616153
287,kexp,1,2,1,0,-58.18045385558269,-59.35205543833823
288,kexp,1,2,1.5,0,-63.14997415996261,-64.18757354501246
289,kexp,1,2.5,0.5,0,-56.83760768036357,-58.361035652778106
290,kexp,1,2.5,1,0,-58.6098926049399,-59.79074467659434
291,kexp,1,2.5,1.5,0,-63.735471492414675,-64.80213159714953
292,kexp,1,3,0.5,0,-56.934708877598894,-58.42334801938971
293,kexp,1,3,1,0,-58.953116289645514,-60.14517100502332
294,kexp,1,3,1.5,0,-64.16073600627762,-65.25392924618492
295,kexp,1,3.5,0.5,0,-57.10526586368675,-58.57963745310638
296,kexp,1,3.5,1,0,-59.243451434521056,-60.45259720270474
297,kexp,1,3.5,1.5,0,-64.4909972040827,-65.6117343651883
298,kexp,1,4,0.5,0,-57.31034772798084,-58.7889231920804
299,kexp,1,4,1,0,-59.49458375021818,-60.726408395424365
300,kexp,1,4,1.5,0,-64.75747967024769,-65.90705404248999
301,kexp,1,6,0.5,0,-58.12008630639628,-59.71081879545647
302,kexp,1,6,1,0,-60.214270340229305,-61.55793920535914
303,kexp,1,6,1.5,0,-65.44714893079097,-66.70846325461125
304,kexp,1,8,0.5,0,-58.67952800977741,-60.399129903076535
305,kexp,1,8,1,0,-60.624703745682716,-62.0626067856914
306,kexp,1,8,1.5,0,-65.80791290360187,-67.15191632584757
307,kexp,1,10,0.5,0,-59.00681192184823,-60.81711556079077
308,kexp,1,10,1,0,-60.856996400206505,-62.356894761281396
309,kexp,1,10,1.5,0,-66.00854180561001,-67.40497174072945
310,kexp,1,25,0.5,0,-59.36031949630747,-61.292083544181736
311,kexp,1,25,1,0,-61.21192183590958,-62.800567125027605
312,kexp,1,25,1.5,0,-66.36393986172811,-67.83821223126102
313,kexp,1.25,0.2,0.5,0,-113.21389757858964,-115.81463158058712
314,kexp,1.25,0.2,1,0,-70.70313220332929,-72.05714374194174
315,kexp,1.25,0.2,1.5,0,-61.06769432392214,-62.00613170807289
316,kexp,1.25,0.5,0.5,0,-67.67745468729582,-69.54765072644322
317,kexp,1.25,0.5,1,0,-55.61973756223211,-56.75918629405074
318,kexp,1.25,0.5,1.5,0,-56.13531576644568,-57.031182062488575
319,kexp,1.25,1,0.5,0,-60.937778571708066,-62.62352122392811
320,kexp,1.25,1,1,0,-56.336863915113604,-57.56559477791535
321,kexp,1.25,1,1.5,0,-59.33804294218166,-60.41443654184479
322,kexp,1.25,1.5,0.5,0,-59.13912496029214,-60.74269070830576
323,kexp,1.25,1.5,1,0,-57.11503163040907,-58.410209858462814
324,kexp,1.25,1.5,1.5,0,-60.97515109972188,-62.16753348778989
325,kexp,1.25,2,0.5,0,-58.237174474532516,-59.75465630698256
326,kexp,1.25,2,1,0,-57.5531619219415,-58.87789296452749
327,kexp,1.25,2,1.5,0,-61.85997498368842,-63.120455762987376
328,kexp,1.25,2.5,0.5,0,-57.7994184788778,-59.229527612466434
329,kexp,1.25,2.5,1,0,-57.87209370443247,-59.20806936397979
330,kexp,1.25,2.5,1.5,0,-62.43113602556306,-63.735733860431054
331,kexp,1.25,3,0.5,0,-57.631478279391665,-58.98654988897392
332,kexp,1.25,3,1,0,-58.142968866084054,-59.486026039629614
333,kexp,1.25,3,1.5,0,-62.84828297426156,-64.1873353357961
334,kexp,1.25,3.5,0.5,0,-57.61994915543204,-58.92137057277178
335,kexp,1.25,3.5,1,0,-58.386062193800264,-59.739702591710774
336,kexp,1.25,3.5,1.5,0,-63.17625045253696,-64.54729717730571
337,kexp,1.25,4,0.5,0,-57.697266593037206,-58.96819687607863
338,kexp,1.25,4,1,0,-58.60715636726348,-59.97736097230998
339,kexp,1.25,4,1.5,0,-63.44527020461989,-64.84856625033612
340,kexp,1.25,6,0.5,0,-58.28341736377067,-59.5941460582107
341,kexp,1.25,6,1,0,-59.30086470440213,-60.77943385796768
342,kexp,1.25,6,1.5,0,-64.17483106389422,-65.70934703716972
343,kexp,1.25,8,0.5,0,-58.812666176148696,-60.25277892951497
344,kexp,1.25,8,1,0,-59.744616843828425,-61.338485917645656
345,kexp,1.25,8,1.5,0,-64.5900843123368,-66.2352054929724
346,kexp,1.25,10,0.5,0,-59.16312217122016,-60.71682610306513
347,kexp,1.25,10,1,0,-60.01965966724678,-61.70082520827978
348,kexp,1.25,10,1.5,0,-64.83998941187092,-66.56364215596788
349,kexp,1.25,25,0.5,0,-59.66977989467598,-61.38170268322349
350,kexp,1.25,25,1,0,-60.54188266834703,-62.36265097145142
351,kexp,1.25,25,1.5,0,-65.36740083885334,-67.22445098014445
352,kexp,1.5,0.2,0.5,0,-131.15932191781746,-134.36790081721492
353,kexp,1.5,0.2,1,0,-77.55799354780656,-79.22461463975043
354,kexp,1.5,0.2,1.5,0,-64.225701336696,-65.37833649282209
355,kexp,1.5,0.5,0.5,0,-73.96358246949934,-76.04255735729402
356,kexp,1.5,0.5,1,0,-56.8931734840154,-58.17506593272675
357,kexp,1.5,0.5,1.5,0,-55.73785440139833,-56.754052703749565
358,kexp,1.5,1,0.5,0,-64.72363037876666,-66.41814769517981
359,kexp,1.5,1,1,0,-56.641522045550765,-57.96579829205423
360,kexp,1.5,1,1.5,0,-58.48230318040113,-59.68316573693616
361,kexp,1.5,1.5,0.5,0,-61.87990955662524,-63.404046808198004
362,kexp,1.5,1.5,1,0,-57.07830216789675,-58.46671966716951
363,kexp,1.5,1.5,1.5,0,-60.01258361758731,-61.35576119942832
364,kexp,1.5,2,0.5,0,-60.30315239798337,-61.685068428912174
365,kexp,1.5,2,1,0,-57.29745528575394,-58.718394030296174
366,kexp,1.5,2,1.5,0,-60.83037349428259,-62.26431981003102
367,kexp,1.5,2.5,0.5,0,-59.422343572029554,-60.67294636561602
368,kexp,1.5,2.5,1,0,-57.47285230522222,-58.90592323086712
369,kexp,1.5,2.5,1.5,0,-61.35783912889426,-62.851732765227204
370,kexp,1.5,3,0.5,0,-58.959261712790756,-60.09365292701748
371,kexp,1.5,3,1,0,-57.64927927038318,-59.08629241983451
372,kexp,1.5,3,1.5,0,-61.74743570219,-63.28532283005159
373,kexp,1.5,3.5,0.5,0,-58.74562288998479,-59.7868515865581
374,kexp,1.5,3.5,1,0,-57.82939618940704,-59.27120650387839
375,kexp,1.5,3.5,1.5,0,-62.05880453515807,-63.634142055597636
