model_no,k_name,l1,l2,b,meas_error,lppd_exact,lppd_LOPO
166,ksqexp,2,1.5,0.5,0,-311334508648.022,-85472954162.09564
167,ksqexp,2,1.5,1,0,-374085707821.9997,-87645516435.55675
168,ksqexp,2,1.5,1.5,0,-422447112066.0523,-90217719695.54066
169,ksqexp,2,2,0.5,0,-682343890756.147,-78949888247.02856
170,ksqexp,2,2,1,0,-642983456471.0417,-67296871266.56213
171,ksqexp,2,2,1.5,0,-575466336173.7074,-57585310557.48269
172,ksqexp,2,2.5,0.5,0,-187068179044.51758,-17045579931.81077
173,ksqexp,2,2.5,1,0,-104756111426.286,-9398851726.275606
174,ksqexp,2,2.5,1.5,0,-72681167462.26802,-6486120867.292809
175,ksqexp,2,3,0.5,0,-33659924146.78032,-2990872034.6778164
176,ksqexp,2,3,1,0,-17215775166.78178,-1524908660.1791751
177,ksqexp,2,3,1.5,0,-11565313586.901169,-1023328211.3469166
178,ksqexp,2,3.5,0.5,0,-9562009937.384123,-848388296.0612277
179,ksqexp,2,3.5,1,0,-4816521455.580116,-426865070.7806739
180,ksqexp,2,3.5,1.5,0,-3218984720.3373275,-285175750.4808172
181,ksqexp,2,4,0.5,0,-3853070040.1779966,-343098130.8767285
182,ksqexp,2,4,1,0,-1933025658.6994185,-172031894.60867867
183,ksqexp,2,4,1.5,0,-1290131084.4879043,-114795521.25083038
184,ksqexp,2,6,0.5,0,-424918095.30511165,-39145000.29236391
185,ksqexp,2,6,1,0,-212557790.6756723,-19579783.57069446
186,ksqexp,2,6,1.5,0,-141726980.69384035,-13054767.87670371
187,ksqexp,2,8,0.5,0,-161570764.78125137,-15355547.934446452
188,ksqexp,2,8,1,0,-80789725.02586633,-7678020.553719096
189,ksqexp,2,8,1.5,0,-53860632.12812771,-5118703.387805038
190,ksqexp,2,10,0.5,0,-145356051.8245656,-13622054.295089716
191,ksqexp,2,10,1,0,-72677807.82695106,-6810936.344569323
192,ksqexp,2,10,1.5,0,-48451677.501048826,-4540577.382209656
193,ksqexp,2,25,0.5,0,-235586528.27933484,-21392280.887310002
194,ksqexp,2,25,1,0,-117793122.90995055,-10696086.471616996
195,ksqexp,2,25,1.5,0,-78528583.40809555,-7130697.745904493
196,ksqexp,2.25,0.2,0.5,0,-13774370138504.527,-9953142482848
197,ksqexp,2.25,0.2,1,0,-13340837883570.992,-9786131613612.918
198,ksqexp,2.25,0.2,1.5,0,-13371330220448.488,-9731602164418.002
199,ksqexp,2.25,0.5,0.5,0,-18812574746655.79,-6560436797256.059
200,ksqexp,2.25,0.5,1,0,-19437492204403.344,-6303328039782.864
201,ksqexp,2.25,0.5,1.5,0,-18664203185670.344,-5974165862204.744
202,ksqexp,2.25,1,0.5,0,-3086929120812.8896,-1109986734430.808
203,ksqexp,2.25,1,1,0,-2983443964190.5005,-957519056768.5787
204,ksqexp,2.25,1,1.5,0,-2908784772843.186,-881453290216.0854
205,ksqexp,2.25,1.5,0.5,0,-710666329310.5322,-220836261977.00787
206,ksqexp,2.25,1.5,1,0,-445745556492.3038,-159671396772.54578
207,ksqexp,2.25,1.5,1.5,0,-353644592066.2689,-135109387253.49051
208,ksqexp,2.25,2,0.5,0,-290234224646.1153,-74766234789.36333
209,ksqexp,2.25,2,1,0,-339718424766.62524,-76466640588.59389
210,ksqexp,2.25,2,1.5,0,-377421192678.02893,-78595988058.25389
211,ksqexp,2.25,2.5,0.5,0,-520264133349.8927,-76086791900.77806
212,ksqexp,2.25,2.5,1,0,-602237131457.5428,-76064712998.46825
213,ksqexp,2.25,2.5,1.5,0,-645158192088.8896,-74955638585.07497
214,ksqexp,2.25,3,0.5,0,-564279612037.7798,-56597310046.434425
215,ksqexp,2.25,3,1,0,-490475624152.01654,-45061155395.78489
216,ksqexp,2.25,3,1.5,0,-418796695902.8943,-37111002659.19088
217,ksqexp,2.25,3.5,0.5,0,-314632218849.4433,-27536621844.28508
218,ksqexp,2.25,3.5,1,0,-201697667503.51666,-17035571979.930353
219,ksqexp,2.25,3.5,1.5,0,-147748772604.35178,-12319846765.314276
220,ksqexp,2.25,4,0.5,0,-146279680682.11273,-12309463047.012953
221,ksqexp,2.25,4,1,0,-82073768320.69383,-6792156725.933711
222,ksqexp,2.25,4,1.5,0,-56993838502.16443,-4689458035.302808
223,ksqexp,2.25,6,0.5,0,-15658235475.77488,-1304885172.3113797
224,ksqexp,2.25,6,1,0,-7956067434.363663,-661285439.5900536
225,ksqexp,2.25,6,1.5,0,-5332855701.244114,-442860863.54164404
226,ksqexp,2.25,8,0.5,0,-4424749153.129393,-378838689.15508205
227,ksqexp,2.25,8,1,0,-2219691736.8931837,-189932647.75914767
228,ksqexp,2.25,8,1.5,0,-1481433376.0278463,-126736650.73282953
229,ksqexp,2.25,10,0.5,0,-2953590881.3765516,-253762973.18510005
230,ksqexp,2.25,10,1,0,-1477306750.8011715,-126914242.88241352
231,ksqexp,2.25,10,1.5,0,-984985265.5118517,-84616770.18041587
232,ksqexp,2.25,25,0.5,0,-4705783990.843176,-389822651.6931631
233,ksqexp,2.25,25,1,0,-2352970211.7093415,-194915869.40456408
234,ksqexp,2.25,25,1.5,0,-1568664017.5454783,-129944889.18373588
235,ksqexp,2.5,0.2,0.5,0,-16835431368808.648,-10868515512511.871
236,ksqexp,2.5,0.2,1,0,-16460642818957.45,-10753456796754.654
237,ksqexp,2.5,0.2,1.5,0,-16191432141974.135,-10677389990093.07
238,ksqexp,2.5,0.5,0.5,0,-13031645869807.012,-6622999200117.806
239,ksqexp,2.5,0.5,1,0,-13281340789033.91,-6394842933070.152
240,ksqexp,2.5,0.5,1.5,0,-13466797154249.787,-6310243622345.354
241,ksqexp,2.5,1,0.5,0,-6469873848588.061,-2147368650248.5874
242,ksqexp,2.5,1,1,0,-4767949483644.242,-1753299498599.391
243,ksqexp,2.5,1,1.5,0,-4140639405870.1636,-1580076964247.8696
244,ksqexp,2.5,1.5,0.5,0,-1902172123652.0745,-505203010954.40094
245,ksqexp,2.5,1.5,1,0,-1857015325053.585,-473143112498.59625
246,ksqexp,2.5,1.5,1.5,0,-1842325823107.063,-458078259568.841
247,ksqexp,2.5,2,0.5,0,-638215519139.52,-175509278971.37183
248,ksqexp,2.5,2,1,0,-432988486357.2589,-133270167830.23323
249,ksqexp,2.5,2,1.5,0,-355516620341.6012,-115186762122.69363
250,ksqexp,2.5,2.5,0.5,0,-284805828907.6998,-75415292141.9839
251,ksqexp,2.5,2.5,1,0,-289343118074.33374,-70917897768.464
252,ksqexp,2.5,2.5,1.5,0,-304291472812.0687,-70364717745.87654
253,ksqexp,2.5,3,0.5,0,-370744656812.88306,-68858527912.95174
254,ksqexp,2.5,3,1,0,-410842134752.7042,-69953617691.26503
255,ksqexp,2.5,3,1.5,0,-441498171921.49304,-70761253341.81346
256,ksqexp,2.5,3.5,0.5,0,-457854234391.5816,-66425530051.791855
257,ksqexp,2.5,3.5,1,0,-507712387999.12396,-65348261595.60533
258,ksqexp,2.5,3.5,1.5,0,-541021681397.04877,-64192905717.81
259,ksqexp,2.5,4,0.5,0,-503682921332.3524,-59602488409.16232
260,ksqexp,2.5,4,1,0,-526515057464.63556,-54816168096.19203
261,ksqexp,2.5,4,1.5,0,-522606765007.285,-50734670662.91332
262,ksqexp,2.5,6,0.5,0,-266594249183.2025,-22823797633.380207
263,ksqexp,2.5,6,1,0,-178229522237.01587,-14578685141.892427
264,ksqexp,2.5,6,1.5,0,-133567969866.45013,-10732730855.758636
265,ksqexp,2.5,8,0.5,0,-100259281457.7619,-8160433533.197828
266,ksqexp,2.5,8,1,0,-54995239149.89191,-4412256117.548562
267,ksqexp,2.5,8,1.5,0,-37938699717.03146,-3027741370.2038703
268,ksqexp,2.5,10,0.5,0,-57104784657.76278,-4612945096.097496
269,ksqexp,2.5,10,1,0,-29088387451.979176,-2342040763.0437493
270,ksqexp,2.5,10,1.5,0,-19522315918.776314,-1569970915.4272633
271,ksqexp,2.5,25,0.5,0,-81317870101.79158,-6316096193.965047
272,ksqexp,2.5,25,1,0,-40682124738.138145,-3159347593.762124
273,ksqexp,2.5,25,1.5,0,-27126582075.43976,-2106520976.9968867
274,kexp,1,0.2,0.5,0,-180.22208161074363,-177.73872981860146
275,kexp,1,0.2,1,0,-96.43760269462298,-95.28401401485061
276,kexp,1,0.2,1.5,0,-83.33480712730685,-82.62447281832576
277,kexp,1,0.5,0.5,0,-114.50135776741568,-109.15654213887628
278,kexp,1,0.5,1,0,-97.45605395454606,-95.263361628456
279,kexp,1,0.5,1.5,0,-106.59965008992951,-105.45766553132648
280,kexp,1,1,0.5,0,-146.6900100292682,-136.82233994694346
281,kexp,1,1,1,0,-134.408813711642,-130.73841048194018
282,kexp,1,1,1.5,0,-145.1404456789955,-143.5357980668438
283,kexp,1,1.5,0.5,0,-181.79012011713752,-170.24639727533935
284,kexp,1,1.5,1,0,-161.6312906681747,-157.6848218932461
285,kexp,1,1.5,1.5,0,-169.7370449251147,-168.32299417248856
286,kexp,1,2,0.5,0,-209.47435183109394,-197.5188430031818
287,kexp,1,2,1,0,-181.1756035833665,-177.42848048720663
288,kexp,1,2,1.5,0,-186.56805157405793,-185.55705705516374
289,kexp,1,2.5,0.5,0,-231.38074490565336,-219.36268957932754
290,kexp,1,2.5,1,0,-195.92380770617933,-192.4541983171922
291,kexp,1,2.5,1.5,0,-198.93019271295495,-198.3100653030974
292,kexp,1,3,0.5,0,-249.1237311323161,-237.1085235809154
293,kexp,1,3,1,0,-207.51831328607207,-204.2944806406437
294,kexp,1,3,1.5,0,-208.4752047439219,-208.18183040050235
295,kexp,1,3.5,0.5,0,-263.80717024433517,-251.79245526996434
296,kexp,1,3.5,1,0,-216.91450899483135,-213.8908268153418
297,kexp,1,3.5,1.5,0,-216.10898598492477,-216.08231473708153
298,kexp,1,4,0.5,0,-276.1757385501143,-264.153503779082
299,kexp,1,4,1,0,-224.704597644117,-221.84543675498097
300,kexp,1,4,1.5,0,-222.3729147487093,-222.5681118202256
301,kexp,1,6,0.5,0,-310.92926576089934,-298.9362688250437
302,kexp,1,6,1,0,-246.04202192478002,-243.68180312906276
303,kexp,1,6,1.5,0,-239.23830471932018,-240.089011970339
304,kexp,1,8,0.5,0,-332.49732913434974,-320.7138282346014
305,kexp,1,8,1,0,-258.8839339422926,-256.9420913814508
306,kexp,1,8,1.5,0,-249.17149961817836,-250.5102098369973
307,kexp,1,10,0.5,0,-347.435566831393,-335.92664915947415
308,kexp,1,10,1,0,-267.575345735743,-265.99070626717946
309,kexp,1,10,1.5,0,-255.78063611042478,-257.50408937633966
310,kexp,1,25,0.5,0,-393.1816634480194,-383.06224460719625
311,kexp,1,25,1,0,-292.87673731377157,-292.6819369174386
312,kexp,1,25,1.5,0,-274.26712600889715,-277.38053176075994
313,kexp,1.25,0.2,0.5,0,-230.23374376928308,-226.53762545933864
314,kexp,1.25,0.2,1,0,-112.31246159702727,-110.5752453495492
315,kexp,1.25,0.2,1.5,0,-87.83073160990607,-86.74648271658647
316,kexp,1.25,0.5,0.5,0,-129.05858270770494,-120.86743687416387
317,kexp,1.25,0.5,1,0,-96.11572246449717,-92.62386356801282
318,kexp,1.25,0.5,1.5,0,-99.96013312292116,-98.03470320546238
319,kexp,1.25,1,0.5,0,-155.6826498176826,-139.54806839887917
320,kexp,1.25,1,1,0,-130.94141520137865,-124.51740468330426
321,kexp,1.25,1,1.5,0,-137.519701069118,-134.33254751796855
322,kexp,1.25,1.5,0.5,0,-192.193752390033,-171.66350898448763
323,kexp,1.25,1.5,1,0,-159.32291905602028,-151.49981233066086
324,kexp,1.25,1.5,1.5,0,-163.19133868457465,-159.60394418596542
325,kexp,1.25,2,0.5,0,-222.0734221841234,-199.2672461080497
326,kexp,1.25,2,1,0,-180.28239951797255,-171.91441246553387
327,kexp,1.25,2,1.5,0,-181.17742270249153,-177.62216532462398
328,kexp,1.25,2.5,0.5,0,-246.25667500871495,-222.09675622923987
329,kexp,1.25,2.5,1,0,-196.39526243444246,-187.80796933200688
330,kexp,1.25,2.5,1.5,0,-194.6001556495878,-191.2037377728617
331,kexp,1.25,3,0.5,0,-266.1702109760735,-241.05703608577622
332,kexp,1.25,3,1,0,-209.24286681467595,-200.54298961123152
333,kexp,1.25,3,1.5,0,-205.09244950077633,-201.86367152631536
334,kexp,1.25,3.5,0.5,0,-282.8387843100974,-256.96907824734893
335,kexp,1.25,3.5,1,0,-219.76213493878848,-210.9820825287671
336,kexp,1.25,3.5,1.5,0,-213.5619492215806,-210.4784480291699
337,kexp,1.25,4,0.5,0,-296.9855998239458,-270.47942519017533
338,kexp,1.25,4,1,0,-228.54714812970764,-219.69944059509774
339,kexp,1.25,4,1.5,0,-220.5596949715187,-217.59814313666593
340,kexp,1.25,6,0.5,0,-337.0975497666331,-308.8155424276831
341,kexp,1.25,6,1,0,-252.85268503129248,-243.83622480477308
342,kexp,1.25,6,1.5,0,-239.59642752605245,-237.00181633705296
343,kexp,1.25,8,0.5,0,-362.2015798527132,-332.9291316693319
344,kexp,1.25,8,1,0,-267.6410829602991,-258.59785889001705
345,kexp,1.25,8,1.5,0,-250.94628140268884,-248.64613203682023
346,kexp,1.25,10,0.5,0,-379.69178521189025,-349.80323755485983
347,kexp,1.25,10,1,0,-277.73033539048805,-268.7120906710009
348,kexp,1.25,10,1.5,0,-258.5685495232056,-256.5070724496161
349,kexp,1.25,25,0.5,0,-434.12778548095395,-402.6217408417311
350,kexp,1.25,25,1,0,-307.69896947838924,-298.93646422581946
351,kexp,1.25,25,1.5,0,-280.38139488401674,-279.20006942706
352,kexp,1.5,0.2,0.5,0,-283.93424985518885,-279.00492801888896
353,kexp,1.5,0.2,1,0,-131.62455319926428,-129.28797007280184
354,kexp,1.5,0.2,1.5,0,-95.68001838291876,-94.2076814930737
355,kexp,1.5,0.5,0.5,0,-147.54089712462402,-136.52172747166946
356,kexp,1.5,0.5,1,0,-98.11566489333677,-93.3023584750609
357,kexp,1.5,0.5,1.5,0,-96.4659515555145,-93.72126621547493
358,kexp,1.5,1,0.5,0,-169.15785139877863,-146.9795154655041
359,kexp,1.5,1,1,0,-130.82163858401427,-121.66001759168147
360,kexp,1.5,1,1.5,0,-132.8682650522003,-128.0455490402039
361,kexp,1.5,1.5,0.5,0,-207.5930702215108,-178.38554410108927
362,kexp,1.5,1.5,1,0,-160.44204407595237,-148.75588948045862
363,kexp,1.5,1.5,1.5,0,-159.55039943394823,-153.70470201346248
364,kexp,1.5,2,0.5,0,-240.02347694763034,-206.56370087073944
365,kexp,1.5,2,1,0,-182.87928475545837,-169.82206241188246
366,kexp,1.5,2,1.5,0,-178.65658476459853,-172.4002136655003
367,kexp,1.5,2.5,0.5,0,-266.70396257077937,-230.43493493214737
368,kexp,1.5,2.5,1,0,-200.38916438509688,-186.51794969862638
369,kexp,1.5,2.5,1.5,0,-193.1095957297342,-186.70431869402927
370,kexp,1.5,3,0.5,0,-288.9389420413647,-250.61949957697925
371,kexp,1.5,3,1,0,-214.50859180313037,-200.08541849383718
372,kexp,1.5,3,1.5,0,-204.5238391302462,-198.06608887270016
373,kexp,1.5,3.5,0.5,0,-307.715242943893,-267.7761314984736
374,kexp,1.5,3.5,1,0,-226.16767312169932,-211.32320886428664
375,kexp,1.5,3.5,1.5,0,-213.8105139208226,-207.33093205946588
